ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,start_cluster,end_cluster,total_time,total_distance
0B5183A5FACE3657,classic_bike,2021-02-24 18:28:26,2021-02-24 18:35:32,17th & Corcoran St NW,31214,15th & W St NW,31125,38.9121,-77.0387,38.9190185,-77.034449,member,4,4,7,0.8519562464249518
1EC60B5CF2E914E7,electric_bike,2021-02-25 18:25:32,2021-02-25 18:40:10,Braddock Rd Metro,31047,Saint Asaph St & Madison St,31097,38.8145175,-77.05278483333333,38.81260833333333,-77.04403149999999,casual,2,2,14,0.7892448220984027
64159ABCF0BEB27E,classic_bike,2021-02-24 18:55:41,2021-02-24 19:07:23,M St & New Jersey Ave SE,31208,Eastern Market / 7th & North Carolina Ave SE,31610,38.8763,-77.0037,38.886952,-76.996806,member,3,3,11,1.3252076754274837
C11027E6A2C87811,classic_bike,2021-02-24 18:38:12,2021-02-24 18:45:04,20th & L St NW,31250,15th & P St NW,31201,38.903584,-77.044789,38.9097275772216,-77.03419357538223,member,8,4,6,1.1444661292043887
7F7BE0BBB0C6C999,classic_bike,2021-02-24 18:33:37,2021-02-24 18:41:21,18th & M St NW,31221,15th & P St NW,31201,38.905066874553135,-77.04177886247633,38.9097275772216,-77.03419357538223,member,8,4,7,0.8370138193080786
D8865C44D8D582EA,electric_bike,2021-02-23 18:44:14,2021-02-23 18:59:23,17th & Corcoran St NW,31214,Kansas Ave & Sherman Cr NW,31417,38.91205083333333,-77.03862083333334,38.947931833333335,-77.02152583333333,member,4,9,15,4.250175167876107
12C05AEC2C0033A9,classic_bike,2021-02-23 19:14:29,2021-02-23 19:23:01,Columbia & Ontario Rd NW,31296,15th & P St NW,31201,38.924088,-77.040787,38.9097275772216,-77.03419357538223,member,4,4,8,1.6936606080293994
8701DEF15A2DDCDB,classic_bike,2021-02-25 18:20:06,2021-02-25 18:35:05,10th & Florida Ave NW,31120,15th & P St NW,31201,38.920387,-77.025672,38.9097275772216,-77.03419357538223,member,4,4,14,1.3951825940237084
1A92FD2C92D057F7,classic_bike,2021-02-26 18:53:00,2021-02-26 18:55:04,Eastern Market / 7th & North Carolina Ave SE,31610,8th & East Capitol St NE,31629,38.886952,-76.996806,38.889988,-76.995193,member,3,3,2,0.364936883743451
5C07D22231142B84,classic_bike,2021-02-22 18:39:22,2021-02-22 18:42:54,18th & New Hampshire Ave NW,31324,15th & P St NW,31201,38.911268,-77.041829,38.9097275772216,-77.03419357538223,member,4,4,3,0.6839843281367969
3B2E76B6543988FD,electric_bike,2021-02-25 19:12:14,2021-02-25 19:43:58,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,15th & P St NW,31201,38.89057483333333,-77.04938316666667,38.90968483333333,-77.03422033333334,member,8,4,31,2.4961506781003884
38A52DB4FEBF74C1,classic_bike,2021-02-22 18:58:18,2021-02-22 19:20:43,6th & H St NE,31615,15th & P St NW,31201,38.899972,-76.998347,38.9097275772216,-77.03419357538223,casual,3,4,22,3.292621041834778
ADECCEE44B7C8479,docked_bike,2021-02-24 18:16:24,2021-02-24 18:49:02,Crystal Dr & 15th St S,31003,Lincoln Memorial,31258,38.861056,-77.049417,38.888255,-77.049437,casual,2,8,32,3.0194455461634475
C4F049ABFE0CE650,classic_bike,2021-02-23 18:20:41,2021-02-23 19:05:31,Roosevelt Island,31062,15th & P St NW,31201,38.896553000000004,-77.06714000000001,38.9097275772216,-77.03419357538223,casual,8,4,44,3.210415337222707
572E3492B9AC26B8,classic_bike,2021-02-23 19:53:16,2021-02-23 19:55:44,14th & Rhode Island Ave NW,31203,15th & P St NW,31201,38.9086,-77.0323,38.9097275772216,-77.03419357538223,member,4,4,2,0.20650663136811628
7C7BAA2353E36AA1,classic_bike,2021-02-26 18:41:57,2021-02-26 18:44:01,14th & Rhode Island Ave NW,31203,15th & P St NW,31201,38.9086,-77.0323,38.9097275772216,-77.03419357538223,member,4,4,2,0.20650663136811628
F2E6388A8DBC0394,classic_bike,2021-02-24 19:07:26,2021-02-24 19:12:33,17th St & Massachusetts Ave NW,31267,15th & P St NW,31201,38.908142,-77.038359,38.9097275772216,-77.03419357538223,member,4,4,5,0.4018948472720306
0FF95F60C036E5E1,classic_bike,2021-02-26 19:06:14,2021-02-26 19:11:34,18th & New Hampshire Ave NW,31324,15th & P St NW,31201,38.911268,-77.041829,38.9097275772216,-77.03419357538223,member,4,4,5,0.6839843281367969
08FE25249CC385BA,electric_bike,2021-02-22 18:11:52,2021-02-22 18:19:11,6th & H St NE,31615,Trinidad Rec Center,31525,38.90000666666667,-76.99844833333333,38.906224,-76.98319683333334,casual,3,3,7,1.492203323098068
328BDD77DAF85236,classic_bike,2021-02-23 19:00:31,2021-02-23 19:05:26,Massachusetts Ave & Dupont Circle NW,31200,15th & P St NW,31201,38.9101,-77.0444,38.9097275772216,-77.03419357538223,member,8,4,4,0.8862308235447482
5AA99710C963A6E5,classic_bike,2021-02-25 18:26:55,2021-02-25 18:32:25,Massachusetts Ave & Dupont Circle NW,31200,15th & P St NW,31201,38.9101,-77.0444,38.9097275772216,-77.03419357538223,member,8,4,5,0.8862308235447482
6A1CECF9FCFFEB29,classic_bike,2021-02-24 18:58:50,2021-02-24 19:59:32,Massachusetts Ave & Dupont Circle NW,31200,Lincoln Memorial,31258,38.9101,-77.0444,38.888255,-77.0494365,casual,8,8,60,2.4641346613358626
1D3E9F8F76BCF2C0,classic_bike,2021-02-23 18:26:20,2021-02-23 18:46:02,Baltimore Ave & Van Buren St / Riverdale Park Station,32402,Baltimore Ave & Van Buren St / Riverdale Park Station,32402,38.969581,-76.937349,38.969581,-76.937349,member,9,9,19,0.0
E2E1DD49C6388E8B,classic_bike,2021-02-24 19:11:27,2021-02-24 19:16:37,15th & W St NW,31125,11th & S St NW,31280,38.9190185,-77.034449,38.913761,-77.027025,member,4,4,5,0.8690357444817284
A34176A88B495A38,electric_bike,2021-02-23 19:28:19,2021-02-23 19:33:51,Massachusetts Ave & Dupont Circle NW,31200,Calvert St & Woodley Pl NW,31121,38.910181666666666,-77.044347,38.92352783333333,-77.05014016666667,member,8,4,5,1.5644813590324789
FF6FA4EC8A03AD03,classic_bike,2021-02-26 18:03:26,2021-02-26 18:14:46,Park Rd & Holmead Pl NW,31602,11th & S St NW,31280,38.9308,-77.0315,38.913761,-77.027025,member,4,4,11,1.930966429547668
977C0DA55A3FBA2B,classic_bike,2021-02-23 19:08:01,2021-02-23 19:13:12,18th St & Wyoming Ave NW,31114,Calvert St & Woodley Pl NW,31121,38.918809,-77.04157099999999,38.923583,-77.050046,member,4,4,5,0.9061258555696764
81314F3601C310CE,electric_bike,2021-02-24 18:53:47,2021-02-24 19:04:21,Lynn St & 19th St North,31014,23rd & M St NW,31128,38.897455666666666,-77.07061516666667,38.905248666666665,-77.05058766666667,member,8,8,10,1.9408033685220631
06B9DF23A8B5B06B,classic_bike,2021-02-26 18:58:41,2021-02-26 19:07:20,Lynn St & 19th St North,31014,N Veitch St & 20th St N,31029,38.897315,-77.070993,38.896923,-77.086502,member,8,7,8,1.3461359010883103
836A6BD06E02CEFA,electric_bike,2021-02-25 19:02:21,2021-02-25 19:26:47,Hains Point/Buckeye & Ohio Dr SW,31273,11th & Kenyon St NW,31102,38.87845016666667,-77.03021883333334,38.929338,-77.0278285,member,1,4,24,5.653047867403903
528116DE1C09F8C9,electric_bike,2021-02-24 18:17:45,2021-02-24 18:23:35,11th & S St NW,31280,14th & Girard St NW,31123,38.91370716666667,-77.02711933333333,38.92542266666667,-77.03242183333333,member,4,4,5,1.3794876258855993
3CE23D65E3D3828C,classic_bike,2021-02-24 18:55:01,2021-02-24 18:58:44,15th & W St NW,31125,16th & R St NW,31282,38.9190185,-77.034449,38.912652,-77.036278,member,4,4,3,0.7243522638921984
F5A54CF8ACEF821B,classic_bike,2021-02-23 19:50:11,2021-02-23 20:01:19,17th & G St NW,31277,16th & R St NW,31282,38.89828294952361,-77.03973233699799,38.912652,-77.036278,member,8,4,11,1.6230588209634433
2D039C2A67356E3E,classic_bike,2021-02-23 19:38:53,2021-02-23 19:49:25,16th & Harvard St NW,31103,16th & R St NW,31282,38.926088,-77.036536,38.912652,-77.036278,casual,4,4,10,1.4917511499939329
84D9D008D0A2C6E9,classic_bike,2021-02-23 18:47:28,2021-02-23 18:50:10,18th & New Hampshire Ave NW,31324,16th & R St NW,31282,38.911268,-77.041829,38.912652,-77.036278,member,4,4,2,0.505379562155976
36DDAD23456BE13C,classic_bike,2021-02-25 18:54:28,2021-02-25 19:04:46,11th & Girard St NW,31126,16th & R St NW,31282,38.925636,-77.027112,38.912652,-77.036278,member,4,4,10,1.6460701532974358
BBA265F20E8DC383,classic_bike,2021-02-23 18:31:19,2021-02-23 18:38:21,Calvert St & Woodley Pl NW,31121,16th & Irving St NW,31122,38.923583,-77.050046,38.928893,-77.03625,member,4,4,7,1.3336851911821503
6CB8CCFC0E614255,classic_bike,2021-02-25 18:07:22,2021-02-25 18:17:15,21st St & Pennsylvania Ave NW,31252,17th & Corcoran St NW,31214,38.901539,-77.046564,38.9121,-77.0387,member,8,4,9,1.3564106811125156
D9615A37D1F7FB40,classic_bike,2021-02-25 18:16:49,2021-02-25 18:26:24,17th & Corcoran St NW,31214,Thomas Circle,31241,38.9121,-77.0387,38.9059,-77.0325,member,4,1,9,0.8734610349432856
0EC77E2618841607,classic_bike,2021-02-25 18:54:57,2021-02-25 19:00:04,17th & Corcoran St NW,31214,Thomas Circle,31241,38.9121,-77.0387,38.9059,-77.0325,member,4,1,5,0.8734610349432856
86C89D0BBECC88D8,classic_bike,2021-02-26 18:21:05,2021-02-26 18:26:11,17th & Corcoran St NW,31214,18th & M St NW,31221,38.9121,-77.0387,38.905066874553135,-77.04177886247633,member,4,8,5,0.8251817803468335
6480493B00014A6E,classic_bike,2021-02-24 18:18:14,2021-02-24 18:22:15,17th & Corcoran St NW,31214,18th & M St NW,31221,38.9121,-77.0387,38.905066874553135,-77.04177886247633,member,4,8,4,0.8251817803468335
690DE01E0BADA376,classic_bike,2021-02-24 19:46:41,2021-02-24 19:51:33,18th & M St NW,31221,17th & Corcoran St NW,31214,38.905066874553135,-77.04177886247633,38.9121,-77.0387,member,8,4,4,0.8251817803468335
33E639F9523B4406,classic_bike,2021-02-25 18:16:14,2021-02-25 18:33:39,Eckington Pl & Q St NE,31505,Eckington Pl & Q St NE,31505,38.910971999999994,-77.00495,38.910971999999994,-77.00495,member,3,3,17,0.0
FDF902734537AA6D,classic_bike,2021-02-26 19:33:42,2021-02-26 19:39:23,18th & M St NW,31221,17th & Corcoran St NW,31214,38.905066874553135,-77.04177886247633,38.9121,-77.0387,member,8,4,5,0.8251817803468335
1E9B4DCDA652792F,classic_bike,2021-02-24 19:32:07,2021-02-24 19:35:17,17th & Corcoran St NW,31214,18th & M St NW,31221,38.9121,-77.0387,38.905066874553135,-77.04177886247633,member,4,8,3,0.8251817803468335
8D8D15479339642D,classic_bike,2021-02-24 18:07:37,2021-02-24 18:14:25,17th & Corcoran St NW,31214,17th & Corcoran St NW,31214,38.9121,-77.0387,38.9121,-77.0387,member,4,4,6,0.0
06966BDD86B71D7B,classic_bike,2021-02-26 18:11:50,2021-02-26 18:14:06,17th & Corcoran St NW,31214,17th & Corcoran St NW,31214,38.9121,-77.0387,38.9121,-77.0387,member,4,4,2,0.0
A017B25D8BCD2CB8,classic_bike,2021-02-22 19:38:57,2021-02-22 19:43:15,Columbia & Ontario Rd NW,31296,17th & Corcoran St NW,31214,38.924088,-77.040787,38.9121,-77.0387,casual,4,4,4,1.343086568738086
897BACA7E4013E77,classic_bike,2021-02-23 18:49:52,2021-02-23 19:02:21,10th & Monroe St NE,31504,Eckington Pl & Q St NE,31505,38.932514000000005,-76.992889,38.910971999999994,-77.00495,member,9,3,12,2.610193537422498
BFAED856034A2503,classic_bike,2021-02-25 18:59:59,2021-02-25 19:06:24,14th & G St NW,31238,18th & M St NW,31221,38.898409,-77.032278,38.905066874553135,-77.04177886247633,member,1,8,6,1.1070386828055485
EEC0DF842637A3E3,classic_bike,2021-02-23 18:25:17,2021-02-23 18:43:06,5th & F St NW,31620,Eckington Pl & Q St NE,31505,38.897222,-77.019347,38.910971999999994,-77.00495,member,1,3,17,1.9722116620896526
6575059B21DFCC88,classic_bike,2021-02-24 18:00:31,2021-02-24 18:12:14,22nd & I St NW / Foggy Bottom,31257,17th & Corcoran St NW,31214,38.90088,-77.048911,38.9121,-77.0387,member,8,4,11,1.5283741999087972
152474E0B8B62BC5,classic_bike,2021-02-23 18:25:27,2021-02-23 18:43:01,5th & F St NW,31620,Eckington Pl & Q St NE,31505,38.897222,-77.019347,38.910971999999994,-77.00495,casual,1,3,17,1.9722116620896526
D463E30786352A9A,classic_bike,2021-02-24 18:01:06,2021-02-24 18:09:22,23rd & E St NW ,31260,17th & Corcoran St NW,31214,38.896104,-77.049882,38.9121,-77.0387,member,8,4,8,2.023413489036577
35A88DBF1C573712,classic_bike,2021-02-26 18:11:19,2021-02-26 18:32:01,8th & F St NE,31631,Thomas Circle,31241,38.897273999999996,-76.994749,38.9059,-77.0325,member,3,1,20,3.4118980696325987
97B2C77EDF9870AB,classic_bike,2021-02-22 18:55:23,2021-02-22 19:00:18,15th & W St NW,31125,Thomas Circle,31241,38.9190185,-77.034449,38.9059,-77.0325,member,4,1,4,1.466112595934858
F180D19EA4101146,classic_bike,2021-02-24 19:08:39,2021-02-24 19:17:34,14th & Girard St NW,31123,Thomas Circle,31241,38.925284000000005,-77.032375,38.9059,-77.0325,member,4,1,8,2.1519201832112924
526CBA1B81B8DA43,classic_bike,2021-02-25 19:28:56,2021-02-25 19:34:22,16th & R St NW,31282,Thomas Circle,31241,38.912652,-77.036278,38.9059,-77.0325,casual,4,1,5,0.8180645186402196
407B72A8E0D73E71,classic_bike,2021-02-23 18:14:44,2021-02-23 18:28:02,Reservoir Rd & 38th St NW,31325,17th & Corcoran St NW,31214,38.91261359469192,-77.07432264076488,38.9121,-77.0387,member,8,4,13,3.0901906085890136
3380C757A4FFB134,classic_bike,2021-02-26 18:02:51,2021-02-26 18:19:53,Reservoir Rd & 38th St NW,31325,17th & Corcoran St NW,31214,38.91261359469192,-77.07432264076488,38.9121,-77.0387,member,8,4,17,3.0901906085890136
80E8E0B081A25A54,classic_bike,2021-02-22 18:02:55,2021-02-22 18:16:16,Reservoir Rd & 38th St NW,31325,17th & Corcoran St NW,31214,38.91261359469192,-77.07432264076488,38.9121,-77.0387,member,8,4,13,3.0901906085890136
76B36AA526F7B125,classic_bike,2021-02-26 18:52:29,2021-02-26 19:05:29,John McCormack Rd NE,31528,Eckington Pl & Q St NE,31505,38.938889,-76.997226,38.910971999999994,-77.00495,member,9,3,13,3.1707342302168784
66E5ED01ECEC8A43,classic_bike,2021-02-24 19:32:21,2021-02-24 19:45:23,John McCormack Rd NE,31528,Eckington Pl & Q St NE,31505,38.938889,-76.997226,38.910971999999994,-77.00495,member,9,3,13,3.1707342302168784
61BA88EFD693EAE0,classic_bike,2021-02-26 18:49:51,2021-02-26 18:52:46,18th & New Hampshire Ave NW,31324,17th & Corcoran St NW,31214,38.911268,-77.041829,38.9121,-77.0387,member,4,4,2,0.28667734339634265
5C0B173A86B38869,classic_bike,2021-02-25 18:21:30,2021-02-25 18:22:56,18th & New Hampshire Ave NW,31324,17th & Corcoran St NW,31214,38.911268,-77.041829,38.9121,-77.0387,member,4,4,1,0.28667734339634265
16E0318206343E0C,classic_bike,2021-02-22 18:52:57,2021-02-22 18:54:36,19th & K St NW,31253,20th & L St NW,31250,38.902204,-77.04337,38.903584,-77.044789,member,8,8,1,0.1965227660417236
878CDB1F67104683,classic_bike,2021-02-22 18:04:44,2021-02-22 18:09:30,16th & Harvard St NW,31103,17th & Corcoran St NW,31214,38.926088,-77.036536,38.9121,-77.0387,member,4,4,4,1.5641625456832462
D1F599F05761C0BC,classic_bike,2021-02-23 18:30:27,2021-02-23 18:34:48,19th & K St NW,31253,Thomas Circle,31241,38.902204,-77.04337,38.9059,-77.0325,member,8,1,4,1.0283047738777222
E1C5733D98653FFB,classic_bike,2021-02-25 18:19:39,2021-02-25 18:40:08,Park Rd & Holmead Pl NW,31602,Thomas Circle,31241,38.9308,-77.0315,38.9059,-77.0325,member,4,1,20,2.7656068369909224
7B68A0B14BEB8FD5,classic_bike,2021-02-22 18:43:42,2021-02-22 18:49:03,19th & K St NW,31253,Thomas Circle,31241,38.902204,-77.04337,38.9059,-77.0325,member,8,1,5,1.0283047738777222
48A6027695C503EC,electric_bike,2021-02-25 18:10:06,2021-02-25 18:24:28,16th & Harvard St NW,31103,Thomas Circle,31241,38.926189,-77.03668950000001,38.906003000000005,-77.03245283333334,casual,4,1,14,2.2708506201903385
9D6EA8CCB382F500,electric_bike,2021-02-22 19:56:20,2021-02-22 20:23:06,17th St & Massachusetts Ave NW,31267,17th & Corcoran St NW,31214,38.90815516666667,-77.03866066666667,38.9121425,-77.0385575,member,4,4,26,0.44273933049570535
248F3392DD7769F3,classic_bike,2021-02-23 18:12:38,2021-02-23 18:17:19,14th & Rhode Island Ave NW,31203,17th & Corcoran St NW,31214,38.9086,-77.0323,38.9121,-77.0387,member,4,4,4,0.6775798921255267
C7804DEC8A9C6B2F,classic_bike,2021-02-22 19:43:30,2021-02-22 19:54:33,10th & K St NW,31263,17th & Corcoran St NW,31214,38.9024,-77.02622,38.9121,-77.0387,member,1,4,11,1.5268896073754545
68BAF5A9ABFD3D9F,classic_bike,2021-02-24 19:41:20,2021-02-24 19:58:54,St Asaph & Pendleton St,31043,Mount Vernon Ave & Kennedy St,31088,38.81074147938705,-77.04463273286821,38.833077,-77.059821,casual,2,2,17,2.808511322304936
E79AE07D262E4349,classic_bike,2021-02-24 19:41:45,2021-02-24 19:58:22,St Asaph & Pendleton St,31043,Mount Vernon Ave & Kennedy St,31088,38.81074147938705,-77.04463273286821,38.833077,-77.059821,casual,2,2,16,2.808511322304936
487867B227B839FC,classic_bike,2021-02-22 18:35:20,2021-02-22 19:29:40,22nd & I St NW / Foggy Bottom,31257,22nd & I St NW / Foggy Bottom,31257,38.90088,-77.048911,38.90088,-77.048911,casual,8,8,54,0.0
393462E645787CF0,classic_bike,2021-02-24 18:35:09,2021-02-24 19:01:29,22nd & I St NW / Foggy Bottom,31257,22nd & I St NW / Foggy Bottom,31257,38.90088,-77.048911,38.90088,-77.048911,casual,8,8,26,0.0
A042B142C68A5A10,docked_bike,2021-02-24 18:33:40,2021-02-24 19:00:43,22nd & I St NW / Foggy Bottom,31257,22nd & I St NW / Foggy Bottom,31257,38.90088,-77.048911,38.90088,-77.048911,casual,8,8,27,0.0
FF56F799465ABE08,electric_bike,2021-02-24 19:41:56,2021-02-24 19:55:15,39th & Calvert St NW / Stoddert,31306,Broad Branch Rd & Northampton St NW,31422,38.922608000000004,-77.07722766666667,38.9658045,-77.06874366666666,member,8,0,13,4.851512368132271
E36ED8C96C8B96F0,classic_bike,2021-02-23 18:54:18,2021-02-23 19:13:50,6th & H St NE,31615,4th & C St SW,31243,38.899972,-76.998347,38.88637194054526,-77.01770067214966,member,3,1,19,2.2580294433979975
0B28CF4C586955D8,classic_bike,2021-02-26 19:10:15,2021-02-26 19:17:24,Maryland Ave & E St NE,31640,6th & K St NE,31645,38.89608815884687,-76.99401140213013,38.90293157359119,-76.9984048604965,member,3,3,7,0.8499529993562869
FB9AE3AE01A3AC2C,classic_bike,2021-02-22 19:42:28,2021-02-22 19:50:55,Kansas Ave & Longfellow St NW,31423,Carroll & Westmoreland Ave,32025,38.958098,-77.013821,38.975,-77.01120999999999,member,9,9,8,1.889968629792375
06E58F82011A3181,classic_bike,2021-02-25 19:12:20,2021-02-25 19:20:28,Calvert St & Woodley Pl NW,31121,15th & W St NW,31125,38.923583,-77.050046,38.9190185,-77.034449,member,4,4,8,1.4444083522342956
D9F62EA6826AB9BF,classic_bike,2021-02-23 19:36:26,2021-02-23 19:43:05,Columbia & Ontario Rd NW,31296,15th & W St NW,31125,38.924088,-77.040787,38.9190185,-77.034449,member,4,4,6,0.7866611779718459
3544DB5B56A725D5,classic_bike,2021-02-22 18:03:02,2021-02-22 18:08:04,20th St & Florida Ave NW,31110,15th & W St NW,31125,38.9154,-77.0446,38.9190185,-77.034449,member,4,4,5,0.9676851667931354
7F62BD7003FCB781,classic_bike,2021-02-22 18:58:16,2021-02-22 19:07:50,15th & L St NW,31276,15th & W St NW,31125,38.903649,-77.034918,38.9190185,-77.034449,member,1,4,9,1.706711283718733
D91C067CCECAD7C9,electric_bike,2021-02-24 18:13:16,2021-02-24 19:10:02,15th & W St NW,31125,15th & W St NW,31125,38.9190565,-77.03444066666667,38.91902933333333,-77.03447433333334,casual,4,4,56,0.004197668606439319
725655A6D41692BB,classic_bike,2021-02-24 18:11:54,2021-02-24 19:10:05,15th & W St NW,31125,15th & W St NW,31125,38.9190185,-77.034449,38.9190185,-77.034449,casual,4,4,58,0.0
48A71A7FBB937DE4,classic_bike,2021-02-23 19:05:42,2021-02-23 19:20:44,17th & K St NW,31213,15th & W St NW,31125,38.90276,-77.03863,38.9190185,-77.034449,casual,8,4,15,1.8409873290890133
5AF558B9D640AC51,classic_bike,2021-02-23 18:35:19,2021-02-23 18:40:22,18th & New Hampshire Ave NW,31324,15th & W St NW,31125,38.911268,-77.041829,38.9190185,-77.034449,casual,4,4,5,1.0723780213388843
1D74FF7FEBE182D7,classic_bike,2021-02-25 18:28:41,2021-02-25 18:31:33,10th & Florida Ave NW,31120,15th & W St NW,31125,38.920387,-77.025672,38.9190185,-77.034449,member,4,4,2,0.7761915240079887
3183D374EDEC66FB,classic_bike,2021-02-23 19:20:54,2021-02-23 19:32:18,17th St & Massachusetts Ave NW,31267,15th & W St NW,31125,38.908142,-77.038359,38.9190185,-77.034449,casual,4,4,11,1.2541606878524727
9D5C321E32865993,classic_bike,2021-02-24 18:16:02,2021-02-24 18:21:36,14th & Irving St NW,31124,15th & W St NW,31125,38.928552,-77.032224,38.9190185,-77.034449,member,4,4,5,1.0757970432250408
25B92B7D8660A76C,classic_bike,2021-02-23 19:31:50,2021-02-23 19:57:24,14th & Rhode Island Ave NW,31203,15th & W St NW,31125,38.9086,-77.0323,38.9190185,-77.034449,member,4,4,25,1.1715194444969357
DCB7222479AE37AE,classic_bike,2021-02-26 18:32:20,2021-02-26 18:40:59,14th & Rhode Island Ave NW,31203,15th & W St NW,31125,38.9086,-77.0323,38.9190185,-77.034449,casual,4,4,8,1.1715194444969357
9EC117A550258176,classic_bike,2021-02-25 18:49:52,2021-02-25 19:04:51,New Hampshire Ave & 24th St NW,31275,15th & W St NW,31125,38.901755,-77.051084,38.9190185,-77.034449,member,8,4,14,2.398900704696338
CB06A8DCFD56A971,classic_bike,2021-02-22 18:53:58,2021-02-22 19:10:48,17th & Corcoran St NW,31214,1st & O St NW,31519,38.9121,-77.0387,38.908643,-77.012365,member,4,1,16,2.3161970729723014
1AF6542D70CB0201,classic_bike,2021-02-24 18:21:28,2021-02-24 18:35:45,20th St & Florida Ave NW,31110,14th & Q St NW,31327,38.9154,-77.0446,38.910674,-77.03188,casual,4,4,14,1.2216330728708866
2CC361C3E1501A5F,classic_bike,2021-02-23 19:58:04,2021-02-23 20:11:08,15th & W St NW,31125,14th & Q St NW,31327,38.9190185,-77.034449,38.910674,-77.03188,member,4,4,13,0.9527738446096962
6F8CA4528C0505E7,electric_bike,2021-02-23 19:41:22,2021-02-23 19:46:13,3rd & G St SE,31625,Lincoln Park / 13th & East Capitol St NE ,31619,38.881209000000005,-77.00171616666667,38.890454833333344,-76.9884215,member,3,3,4,1.544060061452032
F112934934AA6D4E,classic_bike,2021-02-22 19:49:31,2021-02-22 19:56:45,3rd & G St SE,31625,Lincoln Park / 13th & East Capitol St NE ,31619,38.881184999999995,-77.001828,38.890461,-76.988355,member,3,3,7,1.5578652995464
9B1A8F0243F75EA2,classic_bike,2021-02-24 19:45:10,2021-02-24 19:52:52,3rd & G St SE,31625,Lincoln Park / 13th & East Capitol St NE ,31619,38.881184999999995,-77.001828,38.890461,-76.988355,member,3,3,7,1.5578652995464
63019E336D5AE78E,classic_bike,2021-02-25 18:53:55,2021-02-25 19:01:01,3rd & G St SE,31625,Lincoln Park / 13th & East Capitol St NE ,31619,38.881184999999995,-77.001828,38.890461,-76.988355,member,3,3,7,1.5578652995464
B98702ABCD81DAAE,classic_bike,2021-02-25 18:47:52,2021-02-25 18:59:48,18th & New Hampshire Ave NW,31324,1st & O St NW,31519,38.911268,-77.041829,38.908643,-77.012365,member,4,1,11,2.572153213660783
CB7E1156DA6E8FD1,classic_bike,2021-02-23 18:04:03,2021-02-23 18:15:59,10th & E St NW,31256,14th & Q St NW,31327,38.895914000000005,-77.026064,38.910674,-77.03188,member,1,4,11,1.714470063374508
1F7FD0D707DC03E5,electric_bike,2021-02-23 19:55:23,2021-02-23 20:01:35,14th & Irving St NW,31124,14th & Q St NW,31327,38.928734000000006,-77.03229333333333,38.9110915,-77.03192433333334,casual,4,4,6,1.958825089436453
1CC176853C336939,classic_bike,2021-02-24 18:19:18,2021-02-24 18:44:27,Maine Ave & 9th St SW,31646,Lincoln Park / 13th & East Capitol St NE ,31619,38.88044,-77.02523599999999,38.890461,-76.988355,member,1,3,25,3.3878698939506307
000ADF026EF5EC00,classic_bike,2021-02-22 19:15:18,2021-02-22 19:23:30,New York Ave & 15th St NW,31222,1st & O St NW,31519,38.89903234416315,-77.03335404396056,38.908643,-77.012365,member,1,1,8,2.1102422861067938
A8D72E9BEA8A3B6F,docked_bike,2021-02-24 18:18:50,2021-02-24 18:44:25,Maine Ave & 9th St SW,31646,Lincoln Park / 13th & East Capitol St NE ,31619,38.88044,-77.02523599999999,38.890461,-76.988355,casual,1,3,25,3.3878698939506307
BDDF4B2ADDE60D4B,classic_bike,2021-02-24 18:34:41,2021-02-24 18:42:21,15th & W St NW,31125,14th & Q St NW,31327,38.9190185,-77.034449,38.910674,-77.03188,member,4,4,7,0.9527738446096962
4634DF90391E5045,electric_bike,2021-02-25 19:32:01,2021-02-25 19:39:50,14th & Irving St NW,31124,14th & Q St NW,31327,38.92879416666667,-77.03218666666666,38.91099033333333,-77.03183183333333,casual,4,4,7,1.976713457358577
B5125CCC3353AC54,classic_bike,2021-02-22 18:58:46,2021-02-22 19:17:09,4th St & G St SW,31666,14th & Q St NW,31327,38.881122999999995,-77.017658,38.910674,-77.03188,member,1,4,18,3.5049029632870368
0C195357695431B9,classic_bike,2021-02-26 19:03:38,2021-02-26 19:14:34,Columbus Circle / Union Station,31623,Lincoln Park / 13th & East Capitol St NE ,31619,38.89696,-77.00493,38.890461,-76.988355,member,3,3,10,1.6088225619731882
8303B74797A7782D,classic_bike,2021-02-25 18:17:42,2021-02-25 18:22:36,Washington Blvd & 10th St N,31026,Pershing Dr & Wayne St,31065,38.884734,-77.093485,38.880705,-77.08596,member,7,7,4,0.791442468859404
EFA7507694973493,classic_bike,2021-02-25 18:03:15,2021-02-25 18:24:15,1st & N St  SE,31209,Lincoln Park / 13th & East Capitol St NE ,31619,38.8743,-77.0057,38.890461,-76.988355,casual,3,3,21,2.3417566449614986
182610CEF8100F73,classic_bike,2021-02-23 18:38:32,2021-02-23 18:47:54,10th & K St NW,31263,14th & Q St NW,31327,38.9024,-77.02622,38.910674,-77.03188,member,1,4,9,1.0415009420126815
7AA26DECEC7D0BD1,classic_bike,2021-02-23 18:30:38,2021-02-23 18:38:25,Columbus Circle / Union Station,31623,Lincoln Park / 13th & East Capitol St NE ,31619,38.89696,-77.00493,38.890461,-76.988355,member,3,3,7,1.6088225619731882
